gene.id	SYMBOL	logFC	AveExpr	P.Value	adj.P.Val
64707	Suv39h2	0.0709170238903267	2.6593437682227	0.775364833845371	0.828790657910924
15550	Htr1a	0.0520144558583411	4.53804656517181	0.775384100002583	0.828790657910924
668940	Myh7b	-0.0774556758535985	3.70075510265489	0.775517081168453	0.828870608322138
73103	3110009E18Rik	0.104917677736251	0.374515991888932	0.77570924801898	0.829013799495754
100310809	Gm10509	-0.0842448960904099	1.99376843508878	0.776367951398978	0.829655527389531
67486	Polr3g	0.0625960801346892	3.03115819120506	0.776652933459239	0.829897816536178
235415	Cplx3	0.0743408961385681	2.28477703083744	0.776796610262114	0.829989087961755
73744	Man2c1	-0.0517152072833698	4.8220601737762	0.776900774238234	0.830038130328324
75180	Tmem269	0.117648054579812	1.32120298375877	0.777141191006739	0.830225155907087
58520	Erg28	0.0500858759314315	4.84230682987789	0.77719238236536	0.830225155907087
60365	Rbm8a	0.0431656259342681	5.99249549454866	0.777286927585931	0.830263895208006
71446	Wrb	0.0526434474776289	5.13027860787774	0.777442115012789	0.830367399195696
12841	Col9a3	0.0905980857547992	1.58367193994782	0.777753137851232	0.830637319276457
330959	Snapc5	0.0452278260789587	4.48669470339225	0.777844830064611	0.830672972196436
54383	Phc2	-0.0425213943187606	6.54089572466688	0.779177939162991	0.83203424940529
210808	Lacc1	-0.0785549502592122	2.05649992630059	0.779395415415735	0.832204098936634
210982	Bicral	0.0542262706252137	5.62450939620433	0.779623465309316	0.832385212230871
269423	Abhd18	-0.0824754987690104	1.90594017500794	0.779715003929099	0.832420559500445
18766	Pkdrej	-0.20010083761557	-1.11360686586712	0.779797335205662	0.832446072487063
76123	Gpsm2	0.0590675260414031	3.6471690911946	0.779868328391568	0.832456192302163
72014	Btbd17	-0.0746977057873797	2.41560694308881	0.779923683746804	0.832456192302163
381678	Zcwpw1	0.0680455532809776	2.19846873045885	0.78019583152926	0.832674004220904
58801	Pmaip1	-0.107078533498063	1.29144786354175	0.780244649890836	0.832674004220904
81018	Rnf114	0.0417922026900222	5.82678098912691	0.780383418908795	0.832759714290239
18768	Pkib	0.0519418863390131	4.12067638478516	0.780819305406552	0.833128148941425
224132	Dirc2	-0.0456132159885918	5.01723946173542	0.780845644016981	0.833128148941425
246154	Vasn	0.0966735101548799	2.40376960958323	0.78106950391508	0.833244833396895
59027	Nampt	-0.0414866738528428	6.57002158824731	0.78107198548239	0.833244833396895
228875	Slc35c2	-0.0461900022743977	5.31547976906154	0.78130451472897	0.833430484225302
72511	2610316D01Rik	-0.123404732254689	-0.240754133461567	0.781505490698546	0.833582451369533
20473	Six3	0.151769721267729	-1.05464128560151	0.78177884190946	0.83381158806934
14605	Tsc22d3	0.044324248333619	6.26020588671278	0.781867870789338	0.833844114932244
13017	Ctbp2	-0.0498117957414914	5.01412075254808	0.782030655360656	0.833955289787253
98741	Kcnb2	-0.0919453609123404	1.75070253064759	0.782793910529109	0.834682573859175
20737	Spn	0.19425018498454	-0.722952648067131	0.782829837802361	0.834682573859175
100515	Zfp518b	-0.0600045424870812	3.39876699331385	0.783283612051883	0.835059120244238
73166	Tm7sf2	-0.0746052882037569	2.31326922073392	0.783300226296768	0.835059120244238
382427	Best3	-0.186900148939397	-1.19243683038384	0.783421856036152	0.835126291611121
76100	5830454E08Rik	0.154378608304651	-0.192322489350544	0.783513415953663	0.835161400948438
237353	Sh3rf3	0.0522048946953593	4.71189710560217	0.783795960647379	0.835331892336234
12305	Ddr1	-0.047133945234223	5.04776699556452	0.783803292665553	0.835331892336234
20913	Stxbp4	-0.0483833704927603	4.39513330696544	0.783849272550244	0.835331892336234
231630	Ficd	-0.0760916432634535	2.69119152603405	0.78395944747088	0.835386811928353
13417	Dnah8	0.195115230925382	-0.467957246410294	0.784388771829285	0.835781783356768
12469	Cct8	-0.0414860768473231	7.9987579964494	0.784597680733598	0.835900592015169
93893	Pcdhb22	0.110350379874202	1.42737213967362	0.784617627153365	0.835900592015169
18104	Nqo1	0.0731822347720077	2.0307944817309	0.784796812974224	0.836028968640603
100526556	Mir3091	0.138380489312868	-0.59165507866673	0.785108460916548	0.836260820032843
106369	Ypel1	0.0425373349871245	5.03486045641605	0.785131859324672	0.836260820032843
106042	Prickle1	0.0507503307452888	6.17991245305235	0.785405235911166	0.836483116134973
140723	Cacng5	-0.0891270050781885	2.20156472979521	0.785457998353049	0.836483116134973
74268	Aven	0.0664041119690624	3.54001865374346	0.785534493642735	0.836502047872208
71458	Bcor	0.0517442257630321	4.21822692333521	0.785921378983253	0.836851481052053
11364	Acadm	0.0535365410124937	4.85757940816238	0.786771260319625	0.837693824702046
433408	Gm13375	0.0587755860369858	4.54265492716563	0.787230372503371	0.838081801645357
74198	Dtx2	0.0677654301391044	2.70832834950304	0.787283938542776	0.838081801645357
73225	Fam118a	0.0419968352827995	5.34753297262495	0.787312140349558	0.838081801645357
20639	Snrpb2	-0.0420936347288938	5.42043086320141	0.787625043295072	0.838352239000418
19682	Rdh5	0.109221006808688	0.527600946582561	0.787837706002534	0.838515947681143
269338	Vps39	0.0443444464624569	6.2408270100261	0.788339718466328	0.838987571288757
100503962	Gm16701	0.103323033111754	1.32230107901642	0.788487667765225	0.839082342196414
68028	Rpl22l1	0.0611107967705333	3.76126118477497	0.788596316180566	0.839135279377678
552913	Gm14634	-0.118355225554445	-0.0555638937781699	0.789324605515614	0.83984751140305
56075	Pdss1	-0.0784564471167584	1.8529812968933	0.789782249729248	0.840271690040543
74528	Mgme1	-0.0663356616877411	2.66809009995449	0.790566678924263	0.841043455153092
14897	Trip12	-0.0420909121003996	6.95416511413539	0.790674551845191	0.841095405136395
243510	Ccdc142	0.128376325065141	0.926140511291874	0.791014217416742	0.841393902883514
16764	Aff3	0.0450990363243431	5.91373211289431	0.791281000507638	0.841614837481843
66039	Tmem254a	-0.105084293811471	5.13345076018349	0.791546282583792	0.841834142716588
13641	Efnb1	-0.0800660674460865	2.46272333919908	0.791693845133733	0.841898520150737
74127	Krt80	-0.209441104192313	-1.55737805059232	0.791725008736447	0.841898520150737
16775	Lama4	-0.202025525786841	-0.610934308318918	0.791997174452675	0.842051333962032
67036	Mrpl45	0.0401518582258831	5.83821037097464	0.792020345364446	0.842051333962032
16396	Itch	0.0394727884071235	6.02479382003568	0.792046039245488	0.842051333962032
71764	C2cd2l	-0.0409289568005322	6.40948499249828	0.792378690584289	0.842240404421198
21848	Trim24	0.0413154793377659	4.90995961202864	0.79238713293185	0.842240404421198
70616	Sugp1	0.0407073024608096	5.91138990104872	0.792449469030413	0.842240404421198
75495	Morn5	0.157349697611025	-0.438346815456788	0.792460366479133	0.842240404421198
19157	Cyth1	0.0392994341335866	6.53637585923993	0.792785199009177	0.842522785907105
15460	Hr	-0.0551381485858298	3.67803879432705	0.793064249264563	0.842719830510377
67418	Ppil4	0.0432360279326378	5.55112509805619	0.793088920935885	0.842719830510377
108767	Pnrc1	-0.0427956833952177	5.83907675940435	0.793711897882819	0.843318891500495
99349	Dnajc24	0.0596328985258685	2.55363452256976	0.793784075860478	0.843332682877797
20295	Ccl17	0.161612711575047	-0.595856103147242	0.794292482052239	0.843809895549306
20090	Rps29	0.0690766508853757	3.64856254018861	0.794631106890815	0.844106684719003
11775	Ap3b2	0.0436521644410179	7.33086215343826	0.794830805509677	0.844255864545993
11520	Plin2	0.0740460893406922	1.51651695937631	0.795056231282941	0.84443234704069
30933	Tor2a	-0.0485153378971805	3.88997051134667	0.795194242526398	0.844515966828021
226412	R3hdm1	0.0381610375682122	7.40125768187062	0.795322530418688	0.844589248478914
18491	Pappa	0.170745005217859	-1.42176324352411	0.795704048808796	0.844931416169508
20620	Plk2	-0.0528041264851682	7.9168817626888	0.795897880899536	0.845074249928806
215705	Arrdc1	0.093316751861962	1.69259847352945	0.796078241560645	0.845202759671557
67291	Ccdc137	0.0480218404776771	4.44952612193727	0.796257591683086	0.845278729707251
17245	Mdm1	-0.0694647002544824	2.22829520531841	0.796268465019747	0.845278729707251
68202	Ndufa5	0.0542537228869993	7.14751154006162	0.796597020362818	0.845533293645327
53817	Ddx39b	0.0399526709429185	6.94858719357896	0.796663883671084	0.845533293645327
14593	Ggps1	-0.0382341357996596	5.84417107929411	0.796686326028444	0.845533293645327
50793	Orc3	0.0394576132434548	6.24248685267677	0.796922219027389	0.84568172048878
399101	Snhg3	0.0722297663716991	1.97085248416286	0.79694490366151	0.84568172048878
140887	Lnx2	0.0798423293403605	2.0907411770713	0.797024380760831	0.845703063333741
11784	Apba2	0.0439886059378205	7.41309277197577	0.797409642764065	0.846048839712286
93842	Igsf9	-0.130474518353366	-0.0474212314776784	0.797634809430274	0.846224716647579
217342	Ube2o	0.0474587864811795	6.98648789068219	0.798026964410004	0.846515520505218
50776	Polg2	0.0886314005182842	1.10252990383818	0.798038561748255	0.846515520505218
14282	Fosb	-0.0668323100241017	3.80723606554447	0.798087179271767	0.846515520505218
27801	Zdhhc8	-0.0437694209603725	5.46429648164668	0.798182618456157	0.846527542536738
66848	Fuca2	0.0482770664207703	4.18899549020507	0.798217357777341	0.846527542536738
106326	Osbpl11	0.0461700545269901	4.57442807014824	0.798366401337812	0.846582484495503
18203	Ntan1	-0.0503754812429547	5.113172483177	0.798388016228912	0.846582484495503
18242	Oat	0.0492945441484132	6.64484312787316	0.79883427645554	0.846992639355882
270160	Rab39	-0.0944366512952493	0.88520482533543	0.798987682782978	0.847042765493267
16210	Impact	-0.0407434817187493	8.0269692688671	0.799000469092975	0.847042765493267
217708	Lin52	-0.0430603909629168	4.504536507851	0.799636187344441	0.847653629355525
208440	Dip2c	-0.0470900822531055	6.23901070430582	0.800086922216062	0.848053239171376
74200	2810403A07Rik	-0.0435420070330972	5.33289397369233	0.800132218707179	0.848053239171376
116873	Stim2	-0.0385898905108535	6.57719143123939	0.800510554987246	0.848391114889771
24082	Map2k3os	-0.0998823960495708	0.465486739132555	0.80075819145673	0.848590433347658
14998	H2-DMa	-0.0483877978414333	3.85009470640823	0.801093587929052	0.848847615812443
270028	Fam155a	0.0374530508872883	7.16190246459683	0.801120047353524	0.848847615812443
11847	Arg2	-0.0871906822453064	1.29316292158552	0.801811102725763	0.849516656956063
20937	Suv39h1	-0.0411600459323154	4.95315071128868	0.801880711520932	0.849527226617624
329154	Ankrd44	0.0553662214899466	2.72372664971187	0.802628497263165	0.850256214456503
66881	Pcyox1	0.040233277459758	5.90567165205891	0.802829300837456	0.850405697057804
239985	Arid1b	0.0456230854786419	6.40414685599825	0.802890799085641	0.850407607715542
17252	Rdh11	0.0775289945418245	2.76867770226555	0.802963921372433	0.850421829148143
320982	Arl4c	0.042286844453689	5.25957096064437	0.803200269845836	0.850608909026448
233210	Prr12	0.042261761813208	5.89070507272409	0.803442862282063	0.850802573111594
192198	Lrrc4	0.0396125713479396	6.37878151662171	0.803635231706071	0.850943028904763
66511	Chtop	-0.03680173912183	7.32251380890761	0.80390031387141	0.851160451238358
71890	Mad2l2	0.051069718955338	3.21564672669281	0.803988056786095	0.851190090441046
12028	Bax	0.0503117367944776	5.40091954859036	0.804334604697813	0.851493704282161
78697	Pus7	0.0479710610278996	3.80553497702292	0.804664073250745	0.851779193604555
319702	A830011K09Rik	-0.0738687727678502	2.2186482489855	0.804930713156491	0.851998138021203
268880	Xxylt1	-0.0566609680739565	3.59756074015944	0.805268146311136	0.852291977143272
627049	Zfp800	-0.0548068587273156	2.81375803882713	0.805594346151116	0.852573884203908
228961	Npepl1	0.0596692495400291	2.58815498107417	0.805746764888023	0.852629546504115
12611	Cebpg	-0.0369624160676594	5.52297547297881	0.805766642186221	0.852629546504115
330577	Saxo2	0.0723649439884642	2.09518760871645	0.80596210803142	0.852773038548397
67544	Fam120b	0.0393461764925478	6.09228668253139	0.806071255402549	0.852825184141456
69408	Dnajc17	0.0684668446605863	2.6698988076588	0.806188903201613	0.852886314793567
238384	Slc24a4	-0.081381592344471	2.20182933544811	0.806414190051473	0.853061301809852
110796	Tshz1	0.0437420579376422	3.80259388775692	0.806731333237494	0.85333342540105
68214	Gsto2	0.115205269131444	-0.375724151229225	0.807053701395192	0.853611034974824
218973	Wdhd1	-0.0772537208209061	2.07570669218241	0.807165714565359	0.853666129895925
15216	Hfe	-0.104337754676363	0.559043947845712	0.807288933169268	0.853691262718106
21689	Tekt1	0.110645692009995	1.0861179536686	0.80730932832643	0.853691262718106
19711	Resp18	-0.0673464581994212	4.57463299310079	0.807455394727118	0.853754613982334
215999	Mcu	0.0361902476616089	6.09756972619289	0.807489096504139	0.853754613982334
52187	Rragd	0.039544373977515	6.99078918557122	0.808218887826052	0.854402653125853
20733	Spint2	-0.0549789825480578	3.66819249853686	0.808221967817212	0.854402653125853
75710	Rbm12	0.0485728841438009	3.51448398111349	0.808537084810612	0.854672353655263
53330	Vamp4	0.0368739032363141	6.98280129126809	0.808699339620715	0.854780441626109
110956	D17H6S56E-5	0.151903260188183	-0.230977414232663	0.808822605532465	0.854844958602959
71878	Fam83d	-0.123260379622152	0.668788239116641	0.808880390423128	0.854844958602959
14884	Gtf2h1	0.03854666538055	5.96082925014905	0.80900394840636	0.854912116979231
18799	Plcd1	-0.0612367188475753	2.62630353454587	0.8098124628574	0.855703037076585
66905	Plin3	0.0487184699150465	3.09400884333781	0.80994127608795	0.85577567449002
242418	Dcaf10	-0.0409924184347794	4.43506726996835	0.810267956573664	0.856035488729772
15205	Hes1	0.0524023524679986	4.01277882996038	0.810307354030673	0.856035488729772
50789	Fbxl3	0.035109729089168	6.65293679429055	0.810598270434687	0.856225891680857
74249	Lrrc2	-0.0749798064264966	0.956314203835426	0.810607791738012	0.856225891680857
396184	Flrt1	0.0774413628124888	2.21120857748285	0.810917081579851	0.856489082457485
233332	Adamts17	-0.0795846552329997	1.60519838387452	0.811561669504135	0.857106349155305
208715	Hmgcs1	-0.0355058140202615	8.20468512846455	0.812723016100503	0.858269242947944
545474	Scrt2	0.0384674046827795	5.04585756405779	0.813017366605282	0.858516448347702
66618	Snrnp27	-0.0401229376291221	5.74462901742223	0.813200439144844	0.858646120371883
73914	Irak3	-0.13322844788105	-0.912119342947525	0.813769184156414	0.859182968761008
72098	Tmem68	-0.0426887819965218	4.73897710226897	0.814781205883945	0.860187717431649
12554	Cdh13	0.0398448912617422	4.36647553721653	0.814894211001604	0.860206834708371
20832	Ssr4	0.0460815788038844	4.32265046288143	0.814920078704491	0.860206834708371
19184	Psmc5	-0.0490793233556399	7.9894793832508	0.815941586106183	0.861221296263517
74521	Ppp4r4	-0.0364690367250882	6.06307523896607	0.81694105915477	0.862212352105412
50799	Slc25a13	0.0754113156928307	0.52825767969227	0.817271061508228	0.862496743628877
215951	Afg1l	-0.0403113285659664	4.64165089234155	0.817732631682536	0.862868883136809
67628	Anp32b	0.0380697441565294	6.16826221069971	0.817744826002391	0.862868883136809
213332	Mfsd4b4	-0.170448577382462	-1.03490363332907	0.817976217320747	0.863049118052982
12683	Cidea	-0.058578715486532	3.56547338684782	0.81831095869212	0.863314591545884
68808	1110046J04Rik	-0.0918980935560827	0.88649714243549	0.818349027392645	0.863314591545884
11551	Adra2a	0.0633947228580212	2.53205502512459	0.818552816198347	0.863465636398493
20425	Shmt1	-0.0693902309927548	1.84054827749531	0.818701565070081	0.863501324008721
223435	Trio	-0.0381602148635256	7.08983853807411	0.818731740953851	0.863501324008721
12294	Cacna2d3	-0.0371129205324445	5.74964327980945	0.818768488327236	0.863501324008721
69697	Camsap3	-0.0454721966985643	4.6511616004798	0.818982549124466	0.863617917141145
239839	Ccdc14	-0.0823248152942763	0.922586834061909	0.819000285032772	0.863617917141145
70625	Med26	-0.0491116408063084	3.79317901036063	0.819431832890657	0.863993780915366
16499	Kcnab3	0.0412070793857424	5.39360543956863	0.819478026655091	0.863993780915366
229584	Pogz	-0.0420432210445458	5.65529590299156	0.81981778930797	0.864272189163409
67678	Lsm3	-0.0473434128611929	4.43845302598465	0.819863425828605	0.864272189163409
70769	Nolc1	0.0449697682591292	6.40060210424378	0.819955152882309	0.864304928447013
94281	Sfxn4	0.0505100891539798	3.10250031431281	0.820266980667834	0.864550809854537
78251	Zfp712	-0.0661728772280701	2.27729003102228	0.820309791998019	0.864550809854537
212632	Iffo2	0.0384946407729387	4.712209660133	0.820494722518053	0.864681744118374
72821	Scn2b	0.0332692298070452	7.63622886936018	0.820777465375652	0.864915731321957
74213	Rbm26	0.0410448829458101	4.12329868238992	0.821006937707957	0.865093552854109
